author,contestID,id,language,memoryBytes,participantType,passedTestCount,points,problem_index,problem_name,problem_tags,relativeTimeSeconds,startTimeSeconds,testset,timeMilliseconds,verdict
chenbowen,723,21351615,GNU C++11,2252800,PRACTICE,50,1500.0,C,Polycarp at the Radio,[greedy],2147483647,1476165550,TESTS,15,OK
chenbowen,723,21351577,GNU C++11,2150400,PRACTICE,39,1500.0,C,Polycarp at the Radio,[greedy],2147483647,1476165356,TESTS,15,RUNTIME_ERROR
chenbowen,723,21351071,GNU C++11,2048000,VIRTUAL,0,1500.0,C,Polycarp at the Radio,[greedy],8145,1476163005,TESTS,0,WRONG_ANSWER
chenbowen,723,21350155,GNU C++11,2048000,VIRTUAL,41,1000.0,B,Text Document Analysis,"[expression parsing, implementation]",2762,1476157622,TESTS,15,OK
chenbowen,723,21350139,GNU C++11,2252800,VIRTUAL,0,1000.0,B,Text Document Analysis,"[expression parsing, implementation]",2715,1476157575,TESTS,0,WRONG_ANSWER
chenbowen,723,21350108,GNU C++11,2048000,VIRTUAL,10,1000.0,B,Text Document Analysis,"[expression parsing, implementation]",2561,1476157421,TESTS,31,WRONG_ANSWER
chenbowen,723,21349894,GNU C++11,2048000,VIRTUAL,48,500.0,A,The New Year: Meeting Friends,[sortings],1301,1476156161,TESTS,15,OK
chenbowen,723,21349787,GNU C++11,2048000,VIRTUAL,2,500.0,A,The New Year: Meeting Friends,[sortings],523,1476155383,TESTS,0,WRONG_ANSWER
chenbowen,723,21349765,GNU C++11,2048000,VIRTUAL,2,500.0,A,The New Year: Meeting Friends,[sortings],358,1476155218,TESTS,15,WRONG_ANSWER
chenbowen,723,21349741,GNU C++11,2048000,VIRTUAL,0,500.0,A,The New Year: Meeting Friends,[sortings],147,1476155007,TESTS,15,WRONG_ANSWER
chenbowen,71,21199997,GNU C++11,102400,PRACTICE,52,1500.0,C,Round Table Knights,"[dp, math, number theory]",2147483647,1475637498,TESTS,46,OK
chenbowen,71,21199916,GNU C++11,102400,PRACTICE,25,1500.0,C,Round Table Knights,"[dp, math, number theory]",2147483647,1475636895,TESTS,15,WRONG_ANSWER
chenbowen,609,21198706,GNU C++11,10956800,PRACTICE,51,0.0,D,Gadgets for dollars and pounds,"[binary search, two pointers]",2147483647,1475628271,TESTS,187,OK
chenbowen,71,21198561,GNU C++11,204800,PRACTICE,52,1500.0,C,Round Table Knights,"[dp, math, number theory]",2147483647,1475627218,TESTS,31,OK
chenbowen,71,21198524,GNU C++11,204800,PRACTICE,4,1500.0,C,Round Table Knights,"[dp, math, number theory]",2147483647,1475626926,TESTS,0,WRONG_ANSWER
chenbowen,332,21191106,GNU C++11,10444800,PRACTICE,47,1000.0,B,Maximum Absurdity,"[data structures, dp, implementation]",2147483647,1475597509,TESTS,124,OK
chenbowen,332,21191025,GNU C++11,10444800,PRACTICE,5,1000.0,B,Maximum Absurdity,"[data structures, dp, implementation]",2147483647,1475597310,TESTS,30,WRONG_ANSWER
chenbowen,340,21178194,GNU C++11,819200,PRACTICE,54,2000.0,D,Bubble Sort Graph,"[binary search, data structures, dp]",2147483647,1475554500,TESTS,62,OK
chenbowen,341,21168635,GNU C++11,819200,PRACTICE,54,500.0,B,Bubble Sort Graph,"[binary search, data structures, dp]",2147483647,1475515219,TESTS,92,OK
chenbowen,545,21128908,GNU C++11,1740800,PRACTICE,67,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475471874,TESTS,62,OK
chenbowen,545,21128845,GNU C++11,2048000,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475471404,TESTS,62,WRONG_ANSWER
chenbowen,545,21128725,GNU C++11,2048000,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475470709,TESTS,62,WRONG_ANSWER
chenbowen,545,21128614,GNU C++11,2048000,PRACTICE,67,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475469975,TESTS,77,OK
chenbowen,545,21128591,GNU C++11,2048000,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475469797,TESTS,78,WRONG_ANSWER
chenbowen,545,21128539,GNU C++11,2048000,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475469387,TESTS,46,WRONG_ANSWER
chenbowen,545,21128529,GNU C++11,2048000,PRACTICE,0,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475469332,TESTS,15,WRONG_ANSWER
chenbowen,545,21128511,GNU C++11,2048000,PRACTICE,67,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475469189,TESTS,62,OK
chenbowen,545,21128403,GNU C++11,2048000,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475468297,TESTS,46,WRONG_ANSWER
chenbowen,545,21128330,GNU C++11,2355200,PRACTICE,1,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475467804,TESTS,15,WRONG_ANSWER
chenbowen,545,21128283,GNU C++11,2355200,PRACTICE,0,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475467427,TESTS,0,WRONG_ANSWER
chenbowen,545,21128103,GNU C++11,2048000,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475466176,TESTS,46,WRONG_ANSWER
chenbowen,545,21127820,GNU C++11,1228800,PRACTICE,10,1750.0,C,Woodcutters,"[dp, greedy]",2147483647,1475464480,TESTS,31,WRONG_ANSWER
chenbowen,186,21095656,GNU C++11,0,PRACTICE,49,1500.0,C,Plant,"[dp, math, matrices, number theory]",2147483647,1475347150,TESTS,62,OK
chenbowen,186,21095222,GNU C++11,0,PRACTICE,2,1500.0,C,Plant,"[dp, math, matrices, number theory]",2147483647,1475345435,TESTS,2000,TIME_LIMIT_EXCEEDED
chenbowen,186,21095103,GNU C++11,0,PRACTICE,0,1500.0,C,Plant,"[dp, math, matrices, number theory]",2147483647,1475345032,TESTS,0,WRONG_ANSWER
chenbowen,721,21051877,GNU C++11,100454400,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475272650,TESTS,155,OK
chenbowen,721,21051740,GNU C++11,261529600,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475272094,TESTS,1247,OK
chenbowen,721,21051358,GNU C++11,261529600,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475270554,TESTS,1076,OK
chenbowen,721,21051326,GNU C++11,261529600,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475270401,TESTS,1481,OK
chenbowen,721,21050944,GNU C++11,100352000,PRACTICE,0,1500.0,C,Journey,"[dp, graphs]",2147483647,1475269041,TESTS,0,WRONG_ANSWER
chenbowen,721,21050747,GNU C++11,261529600,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475268388,TESTS,1107,OK
chenbowen,721,21050454,GNU C++11,100761600,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475267289,TESTS,93,OK
chenbowen,721,21050360,GNU C++11,261529600,PRACTICE,67,1500.0,C,Journey,"[dp, graphs]",2147483647,1475267008,TESTS,1013,OK
chenbowen,721,21050315,GNU C++11,268390400,PRACTICE,0,1500.0,C,Journey,"[dp, graphs]",2147483647,1475266877,TESTS,764,MEMORY_LIMIT_EXCEEDED
chenbowen,721,21049740,GNU C++11,268390400,PRACTICE,45,1500.0,C,Journey,"[dp, graphs]",2147483647,1475265126,TESTS,764,MEMORY_LIMIT_EXCEEDED
chenbowen,721,21037992,GNU C++11,268390400,CONTESTANT,0,1500.0,C,Journey,"[dp, graphs]",5749,1475250049,PRETESTS,919,MEMORY_LIMIT_EXCEEDED
chenbowen,721,21037123,GNU C++11,261529600,CONTESTANT,66,1500.0,C,Journey,"[dp, graphs]",5450,1475249750,TESTS,1060,OK
chenbowen,721,21035551,GNU C++11,268390400,CONTESTANT,0,1500.0,C,Journey,"[dp, graphs]",4904,1475249204,PRETESTS,0,MEMORY_LIMIT_EXCEEDED
chenbowen,721,21025236,GNU C++11,0,CONTESTANT,66,1000.0,B,Passwords,"[sortings, strings]",1871,1475246171,TESTS,15,OK
chenbowen,721,21024154,GNU C++11,0,CONTESTANT,2,1000.0,B,Passwords,"[sortings, strings]",1618,1475245918,PRETESTS,15,WRONG_ANSWER
chenbowen,721,21020267,GNU C++11,0,CONTESTANT,54,500.0,A,One-dimensional Japanese Crossword,[implementation],843,1475245143,TESTS,31,OK
chenbowen,611,21005408,GNU C++11,1331200,PRACTICE,52,1250.0,C,New Year and Domino,"[dp, implementation]",2147483647,1475201122,TESTS,311,OK
chenbowen,550,20980151,GNU C++11,0,PRACTICE,73,1000.0,C,Divisibility by Eight,"[brute force, dp, math]",2147483647,1475102247,TESTS,15,OK
chenbowen,550,20978061,GNU C++11,0,PRACTICE,12,1000.0,C,Divisibility by Eight,"[brute force, dp, math]",2147483647,1475092182,TESTS,30,WRONG_ANSWER
chenbowen,550,20976913,GNU C++11,0,PRACTICE,9,1000.0,C,Divisibility by Eight,"[brute force, dp, math]",2147483647,1475088289,TESTS,31,WRONG_ANSWER
chenbowen,550,20976687,GNU C++11,0,PRACTICE,8,1000.0,C,Divisibility by Eight,"[brute force, dp, math]",2147483647,1475087481,TESTS,15,WRONG_ANSWER
chenbowen,550,20967867,GNU C++11,102400,PRACTICE,85,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475068553,TESTS,31,OK
chenbowen,550,20967810,GNU C++11,307200,PRACTICE,1,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475068397,TESTS,0,WRONG_ANSWER
chenbowen,550,20961468,GNU C++11,102400,PRACTICE,3,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475045913,TESTS,15,WRONG_ANSWER
chenbowen,550,20961388,GNU C++11,102400,PRACTICE,35,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475045569,TESTS,31,WRONG_ANSWER
chenbowen,550,20961358,GNU C++11,102400,PRACTICE,35,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475045451,TESTS,15,WRONG_ANSWER
chenbowen,550,20961298,GNU C++11,102400,PRACTICE,7,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475045198,TESTS,15,WRONG_ANSWER
chenbowen,550,20961247,GNU C++11,102400,PRACTICE,7,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475044980,TESTS,15,WRONG_ANSWER
chenbowen,550,20961137,GNU C++11,102400,PRACTICE,16,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475044436,TESTS,15,WRONG_ANSWER
chenbowen,550,20961110,GNU C++11,102400,PRACTICE,4,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475044268,TESTS,15,WRONG_ANSWER
chenbowen,550,20961076,GNU C++11,102400,PRACTICE,2,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475044120,TESTS,15,WRONG_ANSWER
chenbowen,550,20961030,GNU C++11,102400,PRACTICE,0,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475043851,TESTS,0,WRONG_ANSWER
chenbowen,550,20961003,GNU C++11,102400,PRACTICE,0,1000.0,A,Two Substrings,"[brute force, dp, implementation, strings]",2147483647,1475043747,TESTS,15,WRONG_ANSWER
chenbowen,455,20959122,GNU C++11,1638400,PRACTICE,47,500.0,A,Boredom,[dp],2147483647,1475031370,TESTS,31,OK
chenbowen,455,20959107,GNU C++11,1638400,PRACTICE,42,500.0,A,Boredom,[dp],2147483647,1475031292,TESTS,31,WRONG_ANSWER
chenbowen,455,20959104,GNU C++11,1740800,PRACTICE,0,500.0,A,Boredom,[dp],2147483647,1475031274,TESTS,15,WRONG_ANSWER
chenbowen,455,20959081,GNU C++11,1638400,PRACTICE,3,500.0,A,Boredom,[dp],2147483647,1475031095,TESTS,15,WRONG_ANSWER
chenbowen,455,20959068,GNU C++11,0,PRACTICE,0,500.0,A,Boredom,[dp],2147483647,1475031036,TESTS,0,COMPILATION_ERROR
chenbowen,455,20959065,GNU C++11,0,PRACTICE,0,500.0,A,Boredom,[dp],2147483647,1475031014,TESTS,0,COMPILATION_ERROR
chenbowen,455,20959038,GNU C++11,1638400,PRACTICE,42,500.0,A,Boredom,[dp],2147483647,1475030747,TESTS,31,WRONG_ANSWER
chenbowen,455,20959010,GNU C++11,1638400,PRACTICE,42,500.0,A,Boredom,[dp],2147483647,1475030567,TESTS,31,WRONG_ANSWER
chenbowen,455,20958995,GNU C++11,819200,PRACTICE,11,500.0,A,Boredom,[dp],2147483647,1475030466,TESTS,31,WRONG_ANSWER
chenbowen,455,20958990,GNU C++11,921600,PRACTICE,0,500.0,A,Boredom,[dp],2147483647,1475030451,TESTS,15,WRONG_ANSWER
chenbowen,455,20958909,GNU C++11,268390400,PRACTICE,10,500.0,A,Boredom,[dp],2147483647,1475029808,TESTS,982,MEMORY_LIMIT_EXCEEDED
chenbowen,455,20958623,GNU C++11,268390400,PRACTICE,10,500.0,A,Boredom,[dp],2147483647,1475026999,TESTS,280,MEMORY_LIMIT_EXCEEDED
chenbowen,455,20958325,GNU C++11,819200,PRACTICE,0,500.0,A,Boredom,[dp],2147483647,1475024258,TESTS,0,WRONG_ANSWER
chenbowen,455,20957942,GNU C++11,42496000,PRACTICE,8,500.0,A,Boredom,[dp],2147483647,1475020318,TESTS,1000,TIME_LIMIT_EXCEEDED
chenbowen,2,20937395,GNU C++11,32768000,PRACTICE,37,0.0,B,The least round way,"[dp, math]",2147483647,1474948188,TESTS,280,OK
chenbowen,2,20937217,GNU C++11,32665600,PRACTICE,2,0.0,B,The least round way,"[dp, math]",2147483647,1474946736,TESTS,15,WRONG_ANSWER
chenbowen,2,20937150,GNU C++11,32665600,PRACTICE,4,0.0,B,The least round way,"[dp, math]",2147483647,1474946208,TESTS,15,WRONG_ANSWER
chenbowen,2,20937075,GNU C++11,32665600,PRACTICE,4,0.0,B,The least round way,"[dp, math]",2147483647,1474945668,TESTS,15,WRONG_ANSWER
chenbowen,1,20928566,GNU C++11,0,PRACTICE,1,0.0,C,Ancient Berland Circus,"[geometry, math]",2147483647,1474903344,TESTS,30,WRONG_ANSWER
chenbowen,1,20927140,GNU C++11,0,PRACTICE,10,0.0,B,Spreadsheet,"[implementation, math]",2147483647,1474898941,TESTS,156,OK
chenbowen,1,20927082,GNU C++11,0,PRACTICE,5,0.0,B,Spreadsheet,"[implementation, math]",2147483647,1474898766,TESTS,30,WRONG_ANSWER
chenbowen,1,20926875,GNU C++11,0,PRACTICE,5,0.0,B,Spreadsheet,"[implementation, math]",2147483647,1474898259,TESTS,0,WRONG_ANSWER
chenbowen,1,20919083,GNU C++11,0,PRACTICE,0,0.0,B,Spreadsheet,"[implementation, math]",2147483647,1474863064,TESTS,30,WRONG_ANSWER
chenbowen,1,20919027,GNU C++11,0,PRACTICE,2,0.0,B,Spreadsheet,"[implementation, math]",2147483647,1474862443,TESTS,0,WRONG_ANSWER
chenbowen,719,20916276,GNU C++11,4096000,PRACTICE,5,1000.0,B,Anatoly and Cockroaches,[greedy],2147483647,1474842543,TESTS,78,RUNTIME_ERROR
chenbowen,719,20875287,GNU C++11,204800,PRACTICE,90,1500.0,C,Efim and Strange Grade,[implementation],2147483647,1474664152,TESTS,31,OK
chenbowen,719,20875214,GNU C++11,204800,PRACTICE,2,1500.0,C,Efim and Strange Grade,[implementation],2147483647,1474663911,TESTS,0,WRONG_ANSWER
chenbowen,719,20874276,GNU C++11,204800,PRACTICE,52,1500.0,C,Efim and Strange Grade,[implementation],2147483647,1474660768,TESTS,1000,TIME_LIMIT_EXCEEDED
chenbowen,719,20874244,GNU C++11,204800,PRACTICE,0,1500.0,C,Efim and Strange Grade,[implementation],2147483647,1474660672,TESTS,15,WRONG_ANSWER
chenbowen,719,20873217,GNU C++11,204800,PRACTICE,14,1500.0,C,Efim and Strange Grade,[implementation],2147483647,1474657935,TESTS,795,WRONG_ANSWER
chenbowen,719,20864062,GNU C++11,204800,CONTESTANT,13,1500.0,C,Efim and Strange Grade,[implementation],6715,1474642615,TESTS,655,WRONG_ANSWER
chenbowen,719,20851744,GNU C++11,102400,CONTESTANT,46,1000.0,B,Anatoly and Cockroaches,[greedy],2666,1474638566,TESTS,15,OK
chenbowen,719,20847044,GNU C++11,0,CONTESTANT,56,500.0,A,Vitya in the Countryside,[implementation],1637,1474637537,TESTS,15,OK
chenbowen,719,20844210,GNU C++11,0,CONTESTANT,0,500.0,A,Vitya in the Countryside,[implementation],1156,1474637056,CHALLENGES,15,WRONG_ANSWER
chenbowen,719,20843829,GNU C++11,0,CONTESTANT,0,500.0,A,Vitya in the Countryside,[implementation],1098,1474636998,CHALLENGES,15,WRONG_ANSWER
chenbowen,719,20840583,GNU C++11,0,CONTESTANT,6,500.0,A,Vitya in the Countryside,[implementation],624,1474636524,CHALLENGES,15,CHALLENGED
chenbowen,58,20829057,GNU C++11,0,PRACTICE,40,500.0,A,Chat room,"[greedy, strings]",2147483647,1474596829,TESTS,60,OK
chenbowen,58,20829048,GNU C++11,0,PRACTICE,0,500.0,A,Chat room,"[greedy, strings]",2147483647,1474596767,TESTS,0,COMPILATION_ERROR
chenbowen,122,20828642,GNU C++11,0,PRACTICE,36,500.0,A,Lucky Division,"[brute force, number theory]",2147483647,1474593788,TESTS,30,OK
chenbowen,122,20828624,GNU C++11,0,PRACTICE,3,500.0,A,Lucky Division,"[brute force, number theory]",2147483647,1474593634,TESTS,30,WRONG_ANSWER
chenbowen,122,20828611,GNU C++11,0,PRACTICE,3,500.0,A,Lucky Division,"[brute force, number theory]",2147483647,1474593518,TESTS,2000,TIME_LIMIT_EXCEEDED
chenbowen,160,20825406,GNU C++11,0,PRACTICE,29,500.0,A,Twins,"[greedy, sortings]",2147483647,1474572250,TESTS,30,OK
chenbowen,158,20824559,GNU C++11,1024000,PRACTICE,105,1000.0,B,Taxi,"[greedy, implementation]",2147483647,1474569127,TESTS,92,OK
chenbowen,50,20809963,GNU C++11,0,PRACTICE,35,500.0,A,Domino piling,"[greedy, math]",2147483647,1474518081,TESTS,30,OK
chenbowen,50,20809953,GNU C++11,0,PRACTICE,2,500.0,A,Domino piling,"[greedy, math]",2147483647,1474518010,TESTS,30,WRONG_ANSWER
chenbowen,118,20809884,GNU C++11,0,PRACTICE,42,500.0,A,String Task,"[implementation, strings]",2147483647,1474517437,TESTS,60,OK
chenbowen,118,20809882,GNU C++11,204800,PRACTICE,0,500.0,A,String Task,"[implementation, strings]",2147483647,1474517422,TESTS,30,WRONG_ANSWER
chenbowen,158,20809809,GNU C++11,0,PRACTICE,50,500.0,A,Next Round,[implementation],2147483647,1474516857,TESTS,30,OK
chenbowen,158,20809787,GNU C++11,204800,PRACTICE,0,500.0,A,Next Round,[implementation],2147483647,1474516660,TESTS,686,WRONG_ANSWER
chenbowen,71,20803304,GNU C++11,0,PRACTICE,20,500.0,A,Way Too Long Words,[strings],2147483647,1474481119,TESTS,30,OK
chenbowen,4,20787797,GNU C++11,0,PRACTICE,20,0.0,A,Watermelon,"[brute force, math]",2147483647,1474428541,TESTS,30,OK
chenbowen,4,20787782,GNU C++11,0,PRACTICE,3,0.0,A,Watermelon,"[brute force, math]",2147483647,1474428465,TESTS,30,WRONG_ANSWER
chenbowen,4,20787769,GNU C++11,0,PRACTICE,4,0.0,A,Watermelon,"[brute force, math]",2147483647,1474428404,TESTS,30,WRONG_ANSWER
chenbowen,1,20787649,GNU C++11,0,PRACTICE,20,0.0,A,Theatre Square,[math],2147483647,1474427566,TESTS,30,OK
chenbowen,1,20786070,GNU C++11,0,PRACTICE,20,0.0,A,Theatre Square,[math],2147483647,1474413461,TESTS,15,OK
chenbowen,1,20785198,GNU C++11,0,PRACTICE,8,0.0,A,Theatre Square,[math],2147483647,1474406070,TESTS,15,WRONG_ANSWER
chenbowen,1,20785194,GNU C++11,204800,PRACTICE,0,0.0,A,Theatre Square,[math],2147483647,1474406043,TESTS,15,WRONG_ANSWER
chenbowen,577,14460767,GNU C++11,0,PRACTICE,47,500.0,A,Multiplication Table,"[implementation, number theory]",2147483647,1448409942,TESTS,15,OK
